audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30209922.wav	vikosi vya libya na uganda vilisalimu amri na kukimbia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31356169.wav	waziri mkuu wa sultani alikuwa mwingereza aliyepokea amri kutoka london 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31950645.wav	tumepamabana mpaka mwisho wa nguvu zetu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695161.wav	nje ya kutunga mashairi mengi aliandika pia insha na kutafsiri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898087.wav	alifanya masomo ya mawasiliano ya jamii katika taasisi ya mafunzo ya jamii nyegezi mwanza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29903373.wav	huku wengine wakijiajiri wenyewe katika shughuli za uchimbaji wa madini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29958302.wav	walipokonywa mali na mashamba yao bila kulipwa fidia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382156.wav	hata wakati wa vita vyake dhidi ya wajerumani mkwawa aliwaheshimu wageni wake h 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29291954.wav	ni kundi kubwa la burudani studio ya filamu na studio ya rekodi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30026004.wav	ushirikiano hauwezi kuja bila kuwa na demokrasia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37098222.wav	ee hiki ni kibanda huu mchezo unakwenda wapi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29945221.wav	malatwe umekuwa kero kwa walimu wote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182789.wav	hapo wageni hao walikariri kuwa waha kwa kuchukua neno ha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067364.wav	kanisa la mtakatifu george lalibela na ethiopia lilichongwa lote katika mwamba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28739856.wav	kutokana na juhudi zake upigaji picha ukawa kazi yake katika sanaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37090665.wav	kati ya makundi katika jamii mapinduzi ya kiteknolojia ya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30365311.wav	baadhi ya wadau hao ni kilimo cha biashara karagwe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28592247.wav	kazi ya kwanza ni kujenga msingi wa njia ya reli 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091555.wav	wakati wa misiba sherehe na hata kwenye matukio ya kijamii walisaidiana kwa upendo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30334849.wav	anatajwa kuwa ndiye chachu ya timu hiyo kuitwa jina la simba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36318657.wav	mipango kuwahimiza wamasai kuachana na jadi ya uhamaji ili kuishi maisha ya kisasa bado 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28306009.wav	tangu kale anaheshimiwa na waorthodoksi wakatoliki na waanglikana kama mtakatifu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180214.wav	inaangukia katika eneo la uoto wa asili wa maeneo makame 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30363996.wav	bernard ndiye mmiliki wa kampuni ya mitindo ya louis vuitton na sephora 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628324.wav	kwa kawaida malindi umekuwa mji na bandari ya kirafiki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30233707.wav	imani ya kuwapo mizimu iliondoka kwa asilimia kubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29638989.wav	taarifa kuhusu masoko zinaweza kupatikana kutoka vyanzo mbalimbali na na mbinu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796095.wav	china inanununua wachezaji wanaokaribia kusitaafu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067422.wav	washawishi mashahidi kusema kile ambacho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30233704.wav	tanzania ingekuwa na mto unaotoa maji ziwa nyasa ingekuwa na fursa nyingi za ajira 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29434826.wav	mume wake alichukua nafasi kubwa katika kumsaidia juu ya sanaa yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670250.wav	walikuwa wana wawili na mabinti wawili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635682.wav	kuongeza vitu vipya ambavyo vinaendana na karne hii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796038.wav	wapo waliodai kuwa asili ya neno waha au ha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671871.wav	kwenye nafasi mojawapo za nyuma na kumuweka kama mshambuliaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29994875.wav	alifanya masomo ya falsafa katika seminari kuu ya peremiho songea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31370878.wav	kuna majengo yenye usanifu usioelemea pande hizi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30220986.wav	karume alichangia kuazishwa kwa timu nyingi visiwani humo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31853565.wav	anzaa mtoto gani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30114895.wav	kaburi lilipambwa kwa kusimamisha ubao mguuni na sanamu ya ubao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36617362.wav	ibrah young lunya baraka da prince lady jay dee baba levo kutoka nchini tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28814702.wav	kufuatana na uainishaji wa lugha kwa ndani zaidi kimur pano iko katika kundi la kioseaniki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29657692.wav	hasa anajulikana kwa kugundua elektroni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30043856.wav	masomo ya sekondari ya awali katika seminari ya katoke biharamulo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29627349.wav	mkoa huu una sehemu mbili una upande wa ulaya na upande ni asia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383840.wav	la kifo na ufufuko wake mwenyewe kitabu kitakatifu cha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29846305.wav	kuliko wanazokumbana nazo katika majukumu yao ya kila siku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383687.wav	ya misitu kila kwa urefu na kwa upana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28819834.wav	eksirei ya matiti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787552.wav	niliwahi kuamka mapema nikafanye mtihani wangu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181515.wav	anasema mafanikio ya kisiwa hicho yaliendelea hadi karne ya kumi na nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898595.wav	vijana wa kiume ni walilishwa kwa kupigwa mijeledi wakiwa uchi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29988662.wav	uchaguzi wa pili wa mwaka huo wa elfu moja mia tisa sabini na nane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28814609.wav	manyoya yao ni magumu lakini siyo kama yale ya vipanya miiba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29574548.wav	spishi zote ni nene zenye mkia mfupi na manyoya mazito 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695393.wav	jina lake la kuzaliwa lilikuwa pia yohane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37097520.wav	kuanzia mwaka elfu moja mia saba themanini na nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30114485.wav	huwa wamedhibiti kiwango cha virusi hivyo mwilini kwa kutumia dawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30674918.wav	alipita madarasa kumi katika muda wa miaka minane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796792.wav	kutoka arusha mjini na wakati mzuri wa kutembelea hifadhi hii ni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30631046.wav	anafanya kazi ya mitindo kama ajira yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386002.wav	ulifanya kazi gani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670013.wav	kwa kweli utaratibu wa uchunguzi unaweza kuhusisha vipengele vya mbinu nyingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29624515.wav	katika nchi nyingi huwa na kawaida ya kutembelea pia makaburi ya marehemu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180978.wav	mataifa yanavutiwa na maonyesho ya blob yanayofanyika kila mwaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29950528.wav	mapango ya nongoma ni sehemu ambayo watalii wanaweza kujifunza historia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796658.wav	baada ya wiki kadhaa alitembelea wazazi wake pale mansfeld 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299737.wav	na wamarekani nimejifunza kuwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682713.wav	tangu zamani anaheshimiwa kama mtakatifu na babu wa kanisa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36042880.wav	husababisha mtu kupata ugumu kupata haja ndogo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327202.wav	meli za serikali mia moja na tatu tu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28879681.wav	kabla ya enzi ya kati kulikuwa na ustaarabu wa dola la roma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013332.wav	miaka ya mwisho qatar imejihusisha na siasa ya mashariki ya kati 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34764296.wav	maji mengi duniani maziwa mengine ni pamoja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670573.wav	sasa hawa ana matumaini kwa maisha yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28735555.wav	ukubwa wa madume ni nusu ya ule wa majike 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30148561.wav	huku wao wakipata njaa kwa sababu ya kutolima mazao ya chakula 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382080.wav	usikuwa na pupa unapofanya vitu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629720.wav	wazee wataulizia kwanza kama ukoo huo ni wa karibu au wa mbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915745.wav	wamarekani na waingereza walipeleka wanajeshi kusini mwa italia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30258329.wav	kuua wakati wa vita ni kama kucheza tu na wakiwa na hasira 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30470954.wav	watu wanapata ajira kwa kuwa waongoza watalii kwenye hifadhi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29434675.wav	serikali za kwanza zilikuwa na matatizo ya kisiasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787561.wav	wananchi walitokea kumuamini sokoine kuliko nyerere 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31329286.wav	sababu kubwa ya vita vya majimaji ni ardhi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795595.wav	kaunda alitangazwa kuwa raia wa nchi ya kigeni yaani msumbiji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32210868.wav	wanafunzi wamemaliza mtihani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28669383.wav	magharibi iko morogoro vijijini na upande wa mashariki wilaya inapakana na bahari ya hindi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180791.wav	watafiti hawajawahi kutambua jinsia ya blob 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29432366.wav	asili ya jina haijulikani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31409707.wav	maeneo mengine na kupanuliwa kwa jamii hiyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29144819.wav	asali hujenga afya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36807751.wav	wakti kule afrika ya kati ni saa kumi na moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31797427.wav	wakoloni walikuwa na nia zaidi kenye ardhi nzuri ya wamasai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28878449.wav	ni makao makuu ya mkoa wa mara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37084977.wav	kuna vivutio kama vile mji mkongwe wa zanzibar 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30057773.wav	raul gonzalez mfumania nyavu wa hispania alicheza madrid 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28999954.wav	pijini ni lugha za nyongeza si lugha mama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29618169.wav	pia ni wimbo pekee kutoka katika albamu kuwa na muziki wa video 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29850241.wav	hakikisha unaondoa ngozi zilizokufa mara kwa mara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30220815.wav	alisema maneno ambayo hakujua kama yataishi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30661154.wav	xavi alipoanza kucheza timu ya taifa alifanya vizuri sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936854.wav	kiasi cha barafu juu ya mlima ni kidogo sana kuliko kiasi cha maji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390353.wav	na kuteketeza nyumba hamsini tisa kwa siku ya pili sasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30204501.wav	mwanzoni sikukuu hii ya nane nane iliitwa saba saba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635689.wav	mheshimiwa majaliwa ameidhiniswa kuwa waziri mkuu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899494.wav	jina hilo lilitolewa na serikali ya tanganyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28819457.wav	majukumu hutofautiana kulingana na kazi na ukubwa wa shirika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299712.wav	hadi kufika calicutndani ya bara hindi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35412375.wav	kwamba haki za binadamu zinaheshimiwa mfano haki ya kupata elimu afya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31662592.wav	wakamchagua mandela kuwa kiongozi wa kisiasa gerezani kama alivyokuwa nje ya gereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29986407.wav	mnyama huyo licha ya sifa hiyo anasifa nyingi nyingi katika maisha yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30634525.wav	anarudia ulinganifu kati ya makundi ya wakaazi mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36388884.wav	madarakani kutokana na kusumbuliwa na maradhi ya tumbo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29905139.wav	flaviana aliweza kusaidia baadhi ya wasichana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37093044.wav	hao waliokua 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695758.wav	hujenga tago lao juu ya mti msituni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29805176.wav	kuna makadirio ya kwamba jumla ya watu laki moja hadi laki tano waliuawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31306394.wav	sasa naye nabii ismail na huko akaoa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681155.wav	isichanganywe na kibete ya nigeria 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32090802.wav	vanavake vamechangadhiwa kuwa mwaka huu hakuna harusi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30450842.wav	mangi shangali alitokea alitokea katika ukoo wa mushi kutoka machame 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30319991.wav	ulisimamiwa na aliyekuwa mkuu wa mkoa wa ruvuma daktari christine ishengoma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30183457.wav	safari yangu katika siasa imekuwa njia ndefu na yenye tija 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35132373.wav	hata ukipenda kweli huwezi jua sababu ni siri ya moyo wako 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635653.wav	je ni kampuni zipi nyinginezo hutumika kutotoa huduma hiyo hifadhini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381301.wav	wasimulizi na waandishi wa fasihi huhitaji kuwa na ukwasi wa lugha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29897031.wav	kabla ya miss tanzania alishindana katika miss kurasini elfu mbili na sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025126.wav	wanaume wana fimbo ambazo huwakilisha kazi yao kubwa ya ufugaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30017577.wav	wasukuma hao walitokea shinyanga na mwanza miaka mingi iliyopita kutoka magharibi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945694.wav	inatoa wito wa kuzingatia jukumu muhimu la waandishi wa habari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31306585.wav	messi alikuwa anafanya anachotaka uwanjani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30365466.wav	mkuu sijamuona mimi nilikuwa kule chooni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36042045.wav	ni wewe wa kuabudiwa ni wewe tena sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996144.wav	sudan wakapoteza fainali ya pili ya mataifa ya afrika dhidi ya waghnana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32210586.wav	katika mazungumzo yetu tumeafikiana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29997174.wav	tumekukusanyia baadhi ya sababu zinazopelekea watu wengi kupendelea kwenda kutalii mkoa wa tanga 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29182621.wav	mwaka uliofuata aliigiza kama mwanafunzi djamila kwenye reviravolta 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996928.wav	serikali iliendeleza mfumo wa kiutawala ngazi ya serikali kuu na serikali za mitaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30081414.wav	lakini sio eneo la feli tu linalouza samaki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796307.wav	ubovu wa barabara hizo umechangia kwa kiasi kikubwa kukwamisha usafirishaji wa pembejeo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671877.wav	kiligundulika muda mrefu sana na wanakijiji wa eneo hilo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29861615.wav	ngorongoro ndiyo huwavutia zaidi watu na kuwafanya kufunga safari kuja tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36616941.wav	kwenye mataifa ishirini na nane ulimwenguni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30215536.wav	yaliyotegemea uelekeo wa kuvuma kwa upepo ili wasafirishe malighafi hizo zilizovunwa afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382566.wav	mama mjamzito mwenye dalili zote za malaria anapaswa kutibiwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386141.wav	uturuki na ugiriki mnamo mwaka wa elfumoja miatisa hamsini na mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389447.wav	meli hiyo ilikuta watu wengi wameshakufa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29958418.wav	ni julius kambarage nyerere na robert gabriel mugabe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389720.wav	ni katibu mwenezi taifa tanzania labour party 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32101606.wav	mwite aje veye 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36367892.wav	mfano mzuri ni kile ambacho kinatokea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225467.wav	uli mbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28995063.wav	kisiwa chote ni kama mnara wa kihistoria wa asili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29994707.wav	nyerere anakumbukwa na watanzania kutokana na sera zake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29864516.wav	hifadhi kubwa yenye viumbe mbalimbali na tofauti duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225466.wav	linaloibuka linaweza kuhama serikali ya mrengo wa kulia ya brazil 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29997851.wav	wapare ni wachapakazi sana wakichanganya kilimo ufugaji na biashara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025030.wav	theodoros zagora ndiye aliyekuwa nyota wa ugiriki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29993108.wav	mkapa alikuwa na umri wa miaka themanini na moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28694252.wav	vilabu vya burudani ni pamoja na ala za muziki kwaya na ngoma ya kisasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30630996.wav	wasifu wa magufuli unaonyesha kwamba alipata cheti cha stashahada ya ualimu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381947.wav	a umeshawahi kutembelea tovuti ya full shangwe ambayo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30434370.wav	nyerere alimuagiza sheikh yahya atafsiri maana ya ile namba mia moja kumi na tano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797220.wav	wapagazi wengi walikuwa watu wa maeneo ya magharibi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30633175.wav	kuingiza mafunzo ya ukuaji na maisha katika shule za awali na sekondari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795878.wav	baadae iliondolewa utawala wa machifu na kuanza mfumo wa pamoja wa serikali za mitaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797103.wav	seli hiyo ina viini tete vingi vinavyofanana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29905133.wav	chimbuko la maadhimisho hayo ni azimio lililopitishwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29942824.wav	hifadhi ya ruaha inapatikana mkoani iringa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36310864.wav	hakuna kitu kinachoonyesha kutokuheshimu mtu kama kukosea kutamka jina lake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327274.wav	kenge hawa wanaiba mayai ya mamba na kula nyoka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29572641.wav	iko katika mashariki ya nchi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30098687.wav	mapinga magomeni makurunge kiromo yombo na kitame lilipokuwa soko la watumwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229674.wav	uwezo na kibali sahihi kuchunguza na kuthibitisha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327407.wav	hayo yalisemwa na watafiti wa maisha na mwenendo wa mbuni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180734.wav	mandela yuko huru sasa anaamua kusaka uungwaji mkono 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29887266.wav	anakikatwa katikati anawezo kujiunganisha kwa dakika mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375308.wav	kati ya miji yao ulikuwa karthago uliopanua utawala wake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690261.wav	sehemu kubwa ya maandishi duniani inatumia alfabeti mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30007191.wav	kangaroo dume ni mkubwa kuliko jike 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29878166.wav	katika wilaya ya mwanga kuna idadi kubwa ya waluteri na waislamu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28877904.wav	yeye ni mwanamuziki mkongwe zaidi katika kundi la westlife la huko nchini ireland 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35108150.wav	juliana alimuuliza daisy maswali ya mfululizo na kumfanya akose hata nguvu za kumuangalia usoni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796869.wav	kanisa katoliki mara moja lilipoteza nafasi ya upendeleo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29585487.wav	uko karibu na mdomo wa mto juba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795509.wav	chuo kikuu cha daressalaam tanzania na chuo kikuucha salford uingereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635645.wav	rais wa kwanza wa uganda milton obotte ni rafiki mkubwa wa nyerere 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37223035.wav	sayansi na afya unahitajikalicha ya makubaliano mapana ya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30376028.wav	robin van persie na wesley snejder walikuwa kwenye kikosi cha uholanzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387837.wav	miti kadhaa na mimea mingine iko historia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34392006.wav	wapi maisha yako kwa ujumla nimezaliwa miaka thelathini iliyopita na nimezaliwa zanzibar 	1
